"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"MSP","CLE","2590","19338","516","19"
"MSP","CLT","1857","22252","564","30"
"MSP","CMH","1086","13637","302","27"
"MSP","CMX","310","3263","54","17"
"MSP","COS","694","7517","194","27"
"MSP","CPR","438","2900","100","22"
"MSP","CVG","2685","19375","559","20"
"MSP","CWA","151","859","29","19"
"MSP","DAY","683","5183","151","22"
"MSP","DCA","2223","33427","724","32"
"MSP","DEN","5433","66882","1424","26"
"MSP","DFW","3793","49609","1057","27"
"MSP","DLH","1578","16008","374","23"
"MSP","DSM","1637","15544","357","21"
"MSP","DTW","5753","69229","1678","29"
"MSP","EAU","72","-13","6","8"
"MSP","EGE","111","2460","45","40"
"MSP","EWR","3676","92179","1501","40"
"MSP","FAI","202","4630","96","47"
"MSP","FAR","2164","24550","520","24"
"MSP","FCA","403","8106","165","40"
"MSP","FLL","466","6463","175","37"
"MSP","FNT","295","4770","83","28"
"MSP","FSD","1979","19305","474","23"
"MSP","GEG","812","12098","290","35"
"MSP","GFK","1220","14190","304","24"
"MSP","GRB","1648","14963","341","20"
"MSP","GRR","1806","18653","436","24"
"MSP","GSO","361","1978","70","19"
"MSP","GTF","686","7979","196","28"
"MSP","HDN","111","1522","41","36"
"MSP","HLN","364","2234","86","23"
"MSP","HNL","365","7868","174","47"
"MSP","HPN","341","4662","96","28"
"MSP","IAD","1257","11506","337","26"
"MSP","IAH","2801","15495","588","20"
"MSP","ICT","708","4230","142","20"
"MSP","IDA","361","2627","84","23"
"MSP","IND","1805","22041","501","27"
"MSP","INL","218","1740","43","19"
"MSP","JAC","92","1191","32","34"
"MSP","JAX","359","2076","67","18"
"MSP","JFK","1052","22286","415","39"
"MSP","LAN","294","3630","89","30"
"MSP","LAS","2989","32988","890","29"
"MSP","LAX","2369","32870","775","32"
"MSP","LGA","2638","59004","1172","44"
"MSP","LIT","361","1625","67","18"
"MSP","LNK","1336","6043","228","17"
"MSP","LSE","1157","13417","309","26"
"MSP","MBS","346","4626","100","28"
"MSP","MCI","2564","35362","743","28"
"MSP","MCO","2032","21924","559","27"
"MSP","MDT","364","1805","76","20"
"MSP","MDW","3499","36027","775","22"
"MSP","MEM","2543","29616","717","28"
"MSP","MHT","246","-510","32","13"
"MSP","MIA","916","12049","239","26"
"MSP","MKE","3024","46830","952","31"
"MSP","MLI","1568","8918","268","17"
"MSP","MOT","1080","14186","304","28"
"MSP","MSN","1605","20820","413","25"
"MSP","MSO","436","5299","121","27"
"MSP","MSY","348","3876","89","25"
"MSP","MYR","27","337","8","29"
"MSP","OKC","717","5393","142","19"
"MSP","OMA","2042","23032","504","24"
"MSP","ORD","9901","179884","3048","30"
"MSP","ORF","364","3433","88","24"
"MSP","PDX","1496","24055","563","37"
"MSP","PHL","1715","25666","580","33"
"MSP","PHX","3663","42548","1125","30"
"MSP","PIT","1325","12399","294","22"
"MSP","PSP","213","2522","73","34"
"MSP","PVD","267","2504","65","24"
"MSP","PWM","115","525","23","20"
"MSP","RAP","1095","11840","288","26"
"MSP","RDU","714","7225","206","28"
"MSP","RHI","223","1161","42","18"
"MSP","RIC","364","563","64","17"
"MSP","ROC","361","3546","82","22"
"MSP","RST","1607","8724","279","17"
"MSP","RSW","689","8031","192","27"
"MSP","SAN","1363","17276","426","31"
"MSP","SAT","707","6240","207","29"
"MSP","SAV","27","544","9","33"
"MSP","SBN","360","4148","84","23"
"MSP","SDF","1059","8656","252","23"
"MSP","SEA","2301","38083","839","36"
"MSP","SFO","1932","39379","783","40"
"MSP","SGF","359","2694","68","18"
"MSP","SJC","718","8391","232","32"
"MSP","SJU","28","624","13","46"
"MSP","SLC","2661","31183","734","27"
"MSP","SMF","788","9633","262","33"
"MSP","SNA","1052","6492","256","24"
"MSP","STL","2246","17920","478","21"
"MSP","SUX","534","2993","102","19"
"MSP","TPA","942","15644","342","36"
"MSP","TUL","724","3103","136","18"
"MSP","TUS","431","3492","109","25"
"MSP","TVC","356","2347","69","19"
"MSP","TYS","364","3990","89","24"
"MSP","XNA","687","3618","139","20"
"MSY","ATL","4668","22168","727","15"
"MSY","AUS","443","-4162","31","6"
"MSY","BHM","530","-1300","55","10"
"MSY","BNA","731","4342","119","16"
"MSY","BOS","3","43","1","33"
"MSY","BWI","365","-272","37","10"
"MSY","CLE","246","-202","30","12"
"MSY","CLT","1460","19649","435","29"
"MSY","CVG","247","-1139","24","9"
"MSY","DAL","1677","11902","305","18"
"MSY","DCA","361","3456","100","27"
"MSY","DEN","946","6701","187","19"
"MSY","DFW","2522","27291","538","21"
"MSY","DTW","457","5893","116","25"
"MSY","EWR","1122","17423","318","28"
"MSY","FLL","365","425","47","12"
"MSY","HOU","3203","30213","688","21"
"MSY","IAD","545","4984","117","21"
"MSY","IAH","4374","23639","649","14"
"MSY","JAX","492","-67","62","12"
"MSY","JFK","845","15796","256","30"
"MSY","LAS","421","-3975","27","6"
"MSY","LAX","961","4722","178","18"
"MSY","LGA","534","14722","220","41"
"MSY","MCI","465","-1501","57","12"
"MSY","MCO","1140","2586","163","14"
"MSY","MDW","365","5721","103","28"
"MSY","MEM","1092","8834","182","16"
"MSY","MIA","1093","12246","211","19"
"MSY","MSP","349","5046","124","35"
"MSY","ORD","1356","16486","341","25"
"MSY","PHL","1039","14174","330","31"
"MSY","PHX","365","-435","65","17"
"MSY","RDU","464","1555","74","15"
"MSY","SAT","457","-4255","42","9"
"MSY","SFO","2","64","1","50"
"MSY","SLC","335","3936","103","30"
"MSY","STL","198","1330","31","15"
"MSY","TPA","1089","7916","210","19"
"MTH","ATL","128","2056","36","28"
"MTJ","ATL","18","521","11","61"
"MTJ","DEN","1811","17993","402","22"
"MTJ","DFW","201","7168","83","41"
"MTJ","EWR","22","876","12","54"
"MTJ","IAH","255","1062","52","20"
"MTJ","LAX","17","526","8","47"
"MTJ","ORD","17","730","8","47"
"MTJ","SLC","264","3110","71","26"
"MYR","ATL","2171","55712","813","37"
"MYR","BOS","74","1442","24","32"
"MYR","CLT","2466","5409","384","15"
"MYR","CVG","231","1155","34","14"
"MYR","DTW","363","2386","74","20"
"MYR","EWR","348","9988","150","43"
"MYR","IAD","867","11301","217","25"
"MYR","LGA","191","5648","95","49"
"MYR","MSP","27","169","8","29"
"MYR","PHL","13","72","3","23"
"MYR","PIT","13","69","1","7"
"OAJ","ATL","1134","12420","286","25"
"OAK","ABQ","1069","4612","158","14"
"OAK","ATL","617","7016","166","26"
"OAK","BNA","365","545","53","14"
"OAK","BOI","726","3290","125","17"
"OAK","BOS","517","-1331","68","13"
"OAK","BUR","5611","33971","897","15"
"OAK","BWI","276","-2446","24","8"
"OAK","DEN","2689","4704","409","15"
"OAK","DFW","1396","12445","292","20"
"OAK","FLL","345","-326","37","10"
"OAK","GEG","656","2245","125","19"
"OAK","HNL","364","-4185","24","6"
"OAK","HOU","514","1691","92","17"
"OAK","IAD","1156","3047","190","16"
"OAK","IAH","1075","4082","152","14"
"OAK","JFK","1428","12870","340","23"
"OAK","KOA","161","-566","28","17"
"OAK","LAS","5749","46228","1198","20"
"OAK","LAX","10412","83951","2247","21"
"OAK","LGB","1890","663","170","8"
"OAK","MCI","725","896","101","13"
"OAK","MDW","2063","8229","374","18"
"OAK","OGG","365","-4328","25","6"
"OAK","ONT","4166","22359","693","16"
"OAK","ORD","729","10836","196","26"
"OAK","PDX","3101","15973","535","17"
"OAK","PHL","276","701","42","15"
"OAK","PHX","4600","27179","809","17"
"OAK","RNO","1643","8110","245","14"
"OAK","SAN","6892","33084","1035","15"
"OAK","SEA","5189","39694","1117","21"
"OAK","SLC","3185","25898","719","22"
"OAK","SNA","4927","19288","748","15"
"OAK","TUS","57","-943","5","8"
"OGG","DEN","107","-409","12","11"
"OGG","DFW","365","2319","52","14"
"OGG","HNL","16099","-18150","824","5"
"OGG","ITO","365","-1861","6","1"
"OGG","KOA","1782","3042","180","10"
"OGG","LAS","98","231","19","19"
"OGG","LAX","1959","10665","309","15"
"OGG","LIH","672","1305","51","7"
"OGG","OAK","365","35","38","10"
"OGG","ORD","8","12","2","25"
"OGG","PDX","365","4329","68","18"
"OGG","PHX","431","1037","83","19"
"OGG","SAN","663","3977","91","13"
"OGG","SEA","365","1803","70","19"
"OGG","SFO","924","3257","151","16"
"OGG","SLC","216","-417","18","8"
"OGG","SMF","365","-718","44","12"
"OGG","SNA","365","-219","38","10"
"OKC","ABQ","426","-1916","29","6"
"OKC","ATL","1741","23614","510","29"
"OKC","AUS","441","383","44","9"
"OKC","BWI","150","-1360","9","6"
"OKC","CLE","123","-664","14","11"
"OKC","CVG","981","5647","168","17"
"OKC","DAL","1663","9004","249","14"
"OKC","DEN","2163","12427","380","17"
"OKC","DFW","2883","31324","568","19"
"OKC","DTW","722","7790","144","19"
"OKC","EWR","350","-2147","34","9"
"OKC","HOU","1390","10513","267","19"
"OKC","IAH","2425","23478","487","20"
"OKC","LAS","488","3967","103","21"
"OKC","LAX","481","2430","75","15"
"OKC","MCI","1356","9900","238","17"
"OKC","MEM","1083","12601","247","22"
"OKC","MSP","717","12624","209","29"
"OKC","ONT","260","-855","25","9"
"OKC","ORD","2509","41118","715","28"
"OKC","PHX","1761","5828","272","15"
"OKC","SAN","443","-386","43","9"
"OKC","SAT","441","-2578","39","8"
"OKC","SLC","1002","129","126","12"
"OKC","SMF","239","-961","42","17"
"OKC","STL","724","843","81","11"
"OMA","ATL","2007","31303","577","28"
"OMA","CVG","1079","4978","172","15"
"OMA","DEN","2842","28949","590","20"
"OMA","DFW","1747","12163","300","17"
"OMA","DTW","1364","15054","319","23"
"OMA","EWR","944","24175","333","35"
"OMA","IAH","2090","20752","468","22"
"OMA","LAS","1092","-1174","144","13"
"OMA","MCI","1","55","1","100"
"OMA","MDW","2061","17153","393","19"
"OMA","MEM","1088","9839","239","21"
"OMA","MKE","154","1982","31","20"
"OMA","MSP","2043","22562","433","21"
"OMA","ONT","548","-1679","55","10"
"OMA","ORD","4321","60861","1144","26"
"OMA","PHX","2094","6640","350","16"
"OMA","SAN","450","-674","53","11"
"OMA","SLC","1007","1435","138","13"
"OMA","STL","1094","4124","137","12"
"OMA","TUS","51","-124","10","19"
"OME","ANC","728","9539","205","28"
"OME","OTZ","360","4173","101","28"
"ONT","ABQ","685","1936","103","15"
"ONT","ATL","996","3644","158","15"
"ONT","AUS","727","976","96","13"
"ONT","BNA","365","-739","36","9"
"ONT","BOI","530","-2010","50","9"
"ONT","COS","493","1471","82","16"
"ONT","DEN","1727","10042","283","16"
"ONT","DFW","1766","14080","309","17"
"ONT","ELP","337","-1204","23","6"
"ONT","FAT","441","-1236","40","9"
"ONT","GEG","527","-402","68","12"
"ONT","IAD","1","370","1","100"
"ONT","IAH","1100","3350","137","12"
"ONT","JFK","361","5432","125","34"
"ONT","LAS","4107","31380","830","20"
"ONT","LAX","1638","-154","196","11"
"ONT","MCI","540","5522","149","27"
"ONT","MRY","415","962","59","14"
"ONT","OAK","4151","19557","647","15"
"ONT","OKC","260","706","44","16"
"ONT","OMA","549","55","77","14"
"ONT","PDX","65","829","19","29"
"ONT","PHX","6314","32653","1012","16"
"ONT","RNO","51","-399","1","1"
"ONT","SAN","1","44","1","100"
"ONT","SAT","541","1335","93","17"
"ONT","SEA","1459","17720","388","26"
"ONT","SFO","1422","20802","400","28"
"ONT","SJC","3059","8960","393","12"
"ONT","SLC","1935","5457","248","12"
"ONT","SMF","4103","20508","678","16"
"ONT","TUL","260","-682","32","12"
"ONT","TUS","711","3789","106","14"
"ORD","ABE","1453","21773","417","28"
"ORD","ABQ","619","11581","187","30"
"ORD","ALB","1912","36727","581","30"
"ORD","ANC","565","14182","239","42"
"ORD","ASE","245","4406","81","33"
"ORD","ATL","7389","91562","1864","25"
"ORD","ATW","2608","37410","676","25"
"ORD","AUS","2753","45009","852","30"
"ORD","AVP","712","13412","216","30"
"ORD","AZO","2724","25063","622","22"
"ORD","BDL","4044","56963","1153","28"
"ORD","BHM","1792","27310","551","30"
"ORD","BIL","104","1033","25","24"
"ORD","BMI","2321","34344","645","27"
"ORD","BNA","4464","88638","1480","33"
"ORD","BOI","812","15262","280","34"
"ORD","BOS","7377","111048","2138","28"
"ORD","BTR","365","3149","94","25"
"ORD","BTV","1011","16231","299","29"
"ORD","BUF","3472","60484","1018","29"
"ORD","BWI","3921","56757","1093","27"
"ORD","BZN","458","6577","128","27"
"ORD","CAE","1431","37546","493","34"
"ORD","CAK","1080","19273","322","29"
"ORD","CHA","726","11631","230","31"
"ORD","CHS","1379","17759","367","26"
"ORD","CID","4608","55239","1173","25"
"ORD","CLE","5958","104392","1815","30"
"ORD","CLT","6290","109732","2045","32"
"ORD","CMH","4931","97070","1611","32"
"ORD","CMI","2389","47166","786","32"
"ORD","COS","1584","35334","578","36"
"ORD","CRW","725","11582","222","30"
"ORD","CVG","6228","83443","1646","26"
"ORD","CWA","1089","18216","286","26"
"ORD","DAB","7","418","6","85"
"ORD","DAY","2866","32332","706","24"
"ORD","DBQ","1412","14318","354","25"
"ORD","DCA","7316","93530","1882","25"
"ORD","DEN","6260","108965","1989","31"
"ORD","DFW","8362","148155","2775","33"
"ORD","DSM","5347","77153","1491","27"
"ORD","DTW","7528","129222","2327","30"
"ORD","EGE","218","3930","64","29"
"ORD","ELP","727","13516","249","34"
"ORD","EVV","2017","27197","553","27"
"ORD","EWR","7526","217203","3250","43"
"ORD","FAR","1384","19939","403","29"
"ORD","FCA","25","326","8","32"
"ORD","FLL","1817","24621","521","28"
"ORD","FNT","1333","17818","392","29"
"ORD","FSD","1759","29394","504","28"
"ORD","FWA","3369","39444","848","25"
"ORD","GEG","365","10069","158","43"
"ORD","GPT","19","496","10","52"
"ORD","GRB","3838","53893","1033","26"
"ORD","GRR","3618","48775","985","27"
"ORD","GSO","1511","23787","420","27"
"ORD","GSP","2181","31084","595","27"
"ORD","HDN","135","1806","41","30"
"ORD","HNL","728","4579","150","20"
"ORD","HPN","3541","49963","1016","28"
"ORD","HSV","724","8728","193","26"
"ORD","IAD","3296","46727","869","26"
"ORD","IAH","5593","71958","1570","28"
"ORD","ICT","3184","42994","894","28"
"ORD","IND","3869","71020","1291","33"
"ORD","JAC","292","6859","119","40"
"ORD","JAN","340","4123","90","26"
"ORD","JAX","1582","26988","475","30"
"ORD","JFK","4144","77483","1397","33"
"ORD","LAN","1648","19115","405","24"
"ORD","LAS","5615","88458","1756","31"
"ORD","LAX","7408","118077","2427","32"
"ORD","LEX","2158","33359","636","29"
"ORD","LGA","11337","250887","4328","38"
"ORD","LGB","715","11337","222","31"
"ORD","LIT","2068","34224","641","30"
"ORD","LNK","1091","17548","312","28"
"ORD","LSE","1355","15446","352","25"
"ORD","MBS","1346","24333","391","29"
"ORD","MCI","4130","67892","1221","29"
"ORD","MCO","3838","56645","1104","28"
"ORD","MDT","2285","38261","677","29"
"ORD","MEM","4161","57137","1164","27"
"ORD","MHT","1419","25661","409","28"
"ORD","MIA","3168","65262","1149","36"
"ORD","MKE","3447","46542","933","27"
"ORD","MLI","2566","31292","651","25"
"ORD","MOB","265","376","47","17"
"ORD","MQT","396","11133","151","38"
"ORD","MSN","4662","68281","1301","27"
"ORD","MSO","105","1158","30","28"
"ORD","MSP","10160","160409","2893","28"
"ORD","MSY","1423","20361","383","26"
"ORD","MTJ","17","182","7","41"
"ORD","OAK","727","14922","275","37"
"ORD","OGG","261","1360","68","26"
"ORD","OKC","2453","37347","796","32"
"ORD","OMA","4341","59770","1276","29"
"ORD","ORF","2006","33801","586","29"
"ORD","PBI","749","16707","286","38"
"ORD","PDX","2838","57629","1072","37"
"ORD","PHL","6711","134405","2312","34"
"ORD","PHX","5857","86273","1813","30"
"ORD","PIA","3477","36412","850","24"
"ORD","PIT","4386","63168","1228","27"
"ORD","PNS","628","7925","183","29"
"ORD","PSP","584","7935","169","28"
"ORD","PVD","2581","42222","790","30"
"ORD","PWM","239","2225","53","22"
"ORD","RAP","386","5835","115","29"
"ORD","RDU","3585","67668","1139","31"
"ORD","RIC","2122","35746","632","29"
"ORD","RNO","364","7017","118","32"
"ORD","ROA","752","8898","188","25"
"ORD","ROC","3076","53773","927","30"
"ORD","ROW","1","52","1","100"
"ORD","RST","2281","31937","630","27"
"ORD","RSW","812","12437","227","27"
"ORD","SAN","3819","62475","1226","32"
"ORD","SAT","2041","28803","600","29"
"ORD","SAV","1185","19731","343","28"
"ORD","SBN","2059","16437","443","21"
"ORD","SDF","2874","31058","721","25"
"ORD","SEA","5027","95631","1792","35"
"ORD","SFO","5518","87533","1805","32"
"ORD","SGF","2855","52546","867","30"
"ORD","SHV","244","1998","55","22"
"ORD","SJC","1815","28747","592","32"
"ORD","SJU","1508","28483","497","32"
"ORD","SLC","2927","45137","885","30"
"ORD","SMF","1349","26929","476","35"
"ORD","SNA","3063","40428","925","30"
"ORD","SPI","1487","21381","368","24"
"ORD","STL","4225","65870","1210","28"
"ORD","STT","70","711","20","28"
"ORD","SWF","699","12605","220","31"
"ORD","SYR","2407","39523","689","28"
"ORD","TOL","1406","17946","378","26"
"ORD","TPA","2684","45477","799","29"
"ORD","TUL","2275","36217","688","30"
"ORD","TUS","1084","21048","384","35"
"ORD","TVC","2347","35130","664","28"
"ORD","TYS","2124","27231","537","25"
"ORD","VPS","118","-190","16","13"
"ORD","XNA","2794","49903","845","30"
"ORF","ATL","2468","18622","469","19"
"ORF","BNA","9","109","2","22"
"ORF","BOS","409","2460","81","19"
"ORF","BWI","1746","11718","241","13"
"ORF","CLE","488","1503","60","12"
"ORF","CLT","1992","9637","344","17"
"ORF","CVG","654","3362","93","14"
"ORF","DFW","1077","6814","207","19"
"ORF","DTW","1288","17808","365","28"
"ORF","EWR","1893","51977","684","36"
"ORF","IAD","810","8003","180","22"
"ORF","IAH","1158","3077","212","18"
"ORF","JAX","730","806","75","10"
"ORF","JFK","406","11270","166","40"
"ORF","LAS","365","-3604","22","6"
"ORF","MCO","741","1193","106","14"
"ORF","MDW","587","-807","58","9"
"ORF","MIA","366","169","39","10"
"ORF","MSP","364","5036","104","28"
"ORF","ORD","1971","34651","541","27"
"ORF","PHL","291","4856","95","32"
"ORF","TPA","199","-2032","6","3"
"OTZ","ANC","360","3732","88","24"
"OTZ","OME","726","6505","177","24"
"OXR","LAX","1357","-701","121","8"
"PBI","ATL","4440","22428","734","16"
"PBI","BDL","350","1235","55","15"
"PBI","BOS","1458","12796","335","22"
"PBI","BWI","1475","-4062","165","11"
"PBI","CLE","359","58","43","11"
"PBI","CLT","2083","12466","395","18"
"PBI","CVG","689","7650","176","25"
"PBI","DCA","1095","11962","295","26"
"PBI","DEN","46","368","13","28"
"PBI","DFW","867","8391","178","20"
"PBI","DTW","453","4956","81","17"
"PBI","EWR","2829","65581","1068","37"
"PBI","HPN","1001","5662","169","16"
"PBI","IAD","361","5667","94","26"
"PBI","IAH","1226","1256","167","13"
"PBI","IND","72","1223","15","20"
