"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"TRI","PIT","930","-1022","35","3"
"TTN","PIT","154","-584","9","5"
"TUL","ATL","1070","3747","129","12"
"TUL","DAL","2794","14382","314","11"
"TUL","DEN","1924","12223","367","19"
"TUL","DFW","5455","26553","591","10"
"TUL","HOU","1887","6951","189","10"
"TUL","IAH","853","6843","102","11"
"TUL","ICT","44","-218","4","9"
"TUL","LIT","681","5438","121","17"
"TUL","MCI","1452","5221","142","9"
"TUL","MEM","1001","-3062","33","3"
"TUL","MSP","1","104","1","100"
"TUL","OKC","1030","4055","98","9"
"TUL","OMA","239","-257","13","5"
"TUL","ORD","2019","9004","249","12"
"TUL","PHX","950","5673","160","16"
"TUL","SAT","1","40","1","100"
"TUL","SLC","708","328","30","4"
"TUL","STL","2868","8667","363","12"
"TUS","ABQ","296","853","23","7"
"TUS","DEN","1516","12555","293","19"
"TUS","DFW","2893","13966","390","13"
"TUS","IAH","615","4608","98","15"
"TUS","LAS","935","8109","143","15"
"TUS","LAX","2195","14151","299","13"
"TUS","MSP","413","-1186","44","10"
"TUS","ORD","758","1552","119","15"
"TUS","PHX","7543","20502","524","6"
"TUS","PSP","201","1852","34","16"
"TUS","SLC","354","724","20","5"
"TUS","STL","700","2033","123","17"
"TVC","DTW","680","-3798","20","2"
"TVL","SJC","257","-529","14","5"
"TYS","ATL","2812","14064","365","12"
"TYS","BNA","348","469","8","2"
"TYS","CLT","1292","2519","75","5"
"TYS","CVG","714","5068","84","11"
"TYS","DFW","712","4570","104","14"
"TYS","MEM","1026","-1131","30","2"
"TYS","ORD","688","3921","97","14"
"TYS","PIT","1194","-1695","54","4"
"UCA","BWI","711","97","39","5"
"UCA","PIT","297","1094","29","9"
"VPS","MEM","1076","91","41","3"
"WRG","KTN","352","1747","38","10"
"WRG","PSG","346","2252","57","16"
"YAK","CDV","332","3849","56","16"
"YAK","JNU","350","748","36","10"
"YUM","PHX","1602","1966","64","3"
